Article_ID,Author_ID
175,7402999409
175,57205778953
175,7103334942
175,57196009456
175,23491798000
175,8702994800
175,58535456600
175,58809752100
175,56344039900
175,57984281100
175,59561193700
175,7005038725
175,57211374934
175,7102451774
175,58950699400
175,58809181100
175,35291468600
175,58723247100
175,7005767878
175,57118161000
175,57222592145
175,58535456500
175,59569332600
175,20337007100
175,57360527900
175,56974406900
175,23033010300
175,6506067761
175,57225087329
175,57195383588
175,16021525100
175,57110473200
175,58146781700
175,58146641000
175,7402425489
175,58220986000
175,7003930467
175,57275403900
175,58220985900
175,49863686300
175,57211378774
175,57205790878
175,57216910457
175,35221149000
175,56489524500
175,35314574000
175,57430836100
175,57207454397
176,60097775800
176,58485852900
177,58306812100
177,24073165200
177,60082856200
177,8649758400
178,50262935800
178,57199276022
178,16022964800
178,60082876800
178,60083355900
179,55888024100
179,57197920163
179,58474590300
180,57211559586
180,57218856174
180,56028006700
181,58187693300
181,59890619300
181,55842337900
181,56153739100
181,57209266422
181,57202193330
181,57991860000
181,56765589900
181,57196420292
181,24169265300
181,57219340718
181,60074765100
181,57982606900
181,58727965900
181,7103070446
181,57192670149
181,8061131200
182,55767139100
183,7103011082
183,60074906700
183,57204877322
183,55976899000
183,57225332027
184,56810919300
184,58845406300
184,57201723393
184,58336392900
184,7005301640
184,7005143995
185,60075029100
185,57224107907
185,57218856174
186,56175134100
186,17342788500
186,56368171400
186,57208873785
186,57882063200
186,6603373064
186,7007032996
187,59187362900
187,57195263216
187,25824785800
188,60074747400
188,24331435700
188,55929766900
188,6701555575
189,12144274300
189,16744029100
189,57203558399
189,55453984500
189,7102389060
189,7006368460
190,57471185400
190,57223245492
190,59712865000
190,12645308500
190,6603897689
191,57218869182
191,6602780143
191,7003272571
192,57225467683
192,36647716400
192,50062380800
192,7403222204
192,58903962200
193,57203725209
193,57466562700
193,57209545883
193,57192276414
193,57208508975
193,58259180300
193,57203822974
193,57194789561
193,57192575910
193,57209211884
193,57209593460
193,57224720016
193,60046874900
193,57211207019
193,56880334800
193,57216825677
193,57191475054
193,57192119769
193,57202230182
193,57218552331
193,57208902531
193,57207253660
193,57221913977
193,57193241817
193,60046700300
194,25824785800
194,60041793300
194,57208035795
194,59187362900
194,57195263216
195,57193028389
195,57218213743
195,17434035200
195,6701511111
196,6603659126
196,57203075372
197,59393765400
197,56938739100
197,26768213800
197,60033910300
197,57226171670
197,6603698010
197,7006782243
197,7003617973
197,6505761206
197,59777837700
197,56400316600
198,57917778700
198,60028470600
198,58745191200
198,59154310900
198,59274290300
198,59931554200
198,58974167000
198,23494948800
198,58844640600
198,57456301700
198,59980419200
198,58160419900
198,57808221800
198,57347950200
198,57214020135
198,23993256100
198,35604255300
198,7006011667
198,36158728700
198,57148199600
198,23992116300
199,57221324602
199,56613434600
200,60001096300
200,56391895100
200,56962705900
200,6602819874
200,60000647100
200,57191912640
201,57199965878
201,57201820477
201,36832195100
201,55959928200
201,8346614000
202,59393765400
202,7003617973
202,57213596923
202,55895033800
202,59980241600
202,56938739100
203,58978628700
203,57220807327
203,24171425000
203,56660421200
204,8141902000
204,57216954852
204,7102875437
204,57001018600
204,55947194400
205,58112636000
205,56044614400
205,56053301700
205,57217386906
205,16043767700
205,6602075076
206,57203524926
206,55152132800
206,57200542113
206,57184212200
206,7004116215
206,59723831400
206,7006625021
206,7006408191
206,6601979742
206,7202913857
207,36135481400
207,7402505650
207,12644990800
207,12140132100
207,16314960900
207,57224218293
207,58503214700
208,56694396700
208,57192992373
208,35270760200
208,55443082500
208,7103173491
208,57205635460
208,7102052227
208,30067461800
209,59751181100
209,57208900336
209,59751779000
209,35486962300
209,35810122000
209,35448017900
209,54584123500
209,56261859800
209,55856710900
210,36629480900
210,57204762455
210,23979931500
210,57761239400
210,57211944434
210,58331644900
211,21733786700
211,55757306200
211,57206534296
211,23393966700
211,55918227800
211,35230254000
211,6603195176
211,56667476200
211,55819652800
211,57794715200
211,57226728699
211,59726496300
211,57725971000
211,6505855915
211,57219777888
211,58511755300
211,57981381600
211,57980882900
211,59726331400
211,57160974800
211,7103326116
212,57881072500
212,57200143172
212,57205116821
212,57548591600
212,36624035900
212,55453907700
213,59227387400
213,57912086300
213,57203524926
213,57184212200
213,55697408700
213,6601979742
213,57786363700
213,7202913857
213,14039621700
214,57217071696
214,57191493452
214,59722420200
214,57211027639
215,57207827928
215,56715367700
216,59268170800
216,59967927500
216,57033731900
216,59564575900
216,55385443900
216,36839301900
216,54583124100
216,59968153700
216,9250334000
216,57203078279
216,55524253400
216,13805657700
216,7005119782
217,57221785376
217,56938739100
217,59938311600
217,59937778700
217,59938142100
217,12794930900
217,57785600500
217,57478798800
217,59937244200
217,7006782243
217,7202834278
217,6602723475
217,6603698010
217,56400316600
218,58121746200
218,57953496800
218,57198673946
218,58277282000
218,7004037229
218,6701379312
218,23033612600
218,36544385600
219,57208707293
219,57317597900
219,60079411500
219,57204481353
219,59225707800
219,57216208487
219,57201090279
219,60079411600
219,55921469800
219,57215076917
219,7202450331
220,57695757000
220,59680779000
220,57191750975
220,56678362600
220,6603455945
220,8592287000
220,57217386906
220,7004471905
220,7005700225
221,56690265000
221,7004347821
221,7201781576
221,35566698600
221,23767117900
222,59674767800
222,7006656018
222,57222008282
222,55608758800
222,60011798200
222,7005960051
222,57196062551
222,25643003100
222,60012357700
222,57220722361
223,57975905700
223,15767240900
223,57113055700
223,58821090900
223,35740201800
223,57205124975
223,56785152200
224,56166174000
224,36983012600
224,57202288440
225,57226860292
225,56068125900
225,59243261500
225,59242840000
225,56499361200
225,26424846800
225,57226872420
226,58018977100
226,56586220000
226,55882733400
226,57207255590
226,24074727600
226,57376628300
226,7006591634
226,8307882900
226,35602676400
226,7004197532
226,6602126301
226,56770016900
226,55521009400
226,35361620100
226,55883443800
226,57204012527
226,55512654300
226,35195582600
226,57198810516
226,57195675945
226,55261589100
226,57214456269
226,35767583800
226,14628559800
226,57191222288
226,57211203812
226,56500128200
226,54907163700
226,57216977865
226,57215661510
226,57213564309
226,24481052700
226,25655193000
226,26032146200
226,55072525300
226,56938700400
226,56114928400
226,57192075303
226,37124450500
226,26643333300
226,57209138415
226,50161973600
226,55663495700
226,57192985441
226,24344654800
226,54783360600
226,36244308500
226,57204020850
226,58484712300
226,57204945507
226,58484438200
226,57192428454
226,57221476965
226,8745957400
226,57212400499
226,57222525613
226,55371917300
226,55337366700
226,57196402879
226,36987292000
226,55364732300
226,55769747595
226,56426487600
226,58080630900
226,57553518200
226,55964400300
226,24342144200
226,57220421868
227,59998606100
227,57990242500
227,8911996700
228,57223282799
228,57224312121
228,59154310900
228,58699192500
228,57781685300
228,60129123700
228,60129821800
228,57213673689
228,58745191200
228,57191849112
228,56020356300
228,57201141946
228,55845970200
228,59373366600
228,57405872100
228,57202005027
228,57211478451
228,22135895800
228,57202007355
228,57195954096
228,57212815045
228,57193210260
228,23992122100
228,55881559500
228,55989452300
228,56666520300
228,57222304875
228,23476235000
228,57273968000
228,60129937700
228,57191480871
228,7006011667
228,58387158600
228,58776184900
228,57216455610
228,58833330100
228,57191732583
228,55436483700
228,58854382100
228,57614299800
228,56669650600
228,55298379300
228,57189499663
228,60129123800
229,57219734641
229,57430836100
229,57223623202
229,49863686300
229,23019153100
229,12767135400
229,56489524500
229,57110473200
229,16021525100
229,57195383588
229,57225087329
229,6506067761
229,23033010300
229,56974406900
229,57360527900
229,20337007100
229,57205790878
229,59569332600
229,58535456500
229,57222592145
229,57118161000
229,7005767878
229,58723247100
229,57211378774
229,35291468600
229,58809181100
229,35314574000
229,58950699400
229,7102451774
229,57211374934
229,7005038725
229,59561193700
229,57984281100
229,56344039900
229,58809752100
229,58535456600
229,8702994800
229,23491798000
229,57196009456
229,7103334942
229,57205778953
229,7402999409
229,8701240900
229,55952653900
229,59193927200
229,7004256351
229,57984996200
229,59846840100
229,35227360000
229,55242008800
229,34167902100
229,57221143022
229,60052768500
229,58146782400
229,26658940900
229,57224527249
229,57360387100
229,26659099600
229,59835420400
229,58593380600
229,35227670500
229,57871769400
229,57192814371
229,57215085000
229,56086261900
229,57984464900
229,57984646800
229,34168122300
229,7103263127
229,8945642000
229,57275403900
229,23019564300
229,57984997700
229,7003930467
229,57222341693
229,56898719900
229,57189511414
229,35351900200
229,57207454397
229,57225039124
229,14024802900
229,58146815100
229,57192202570
229,55073567200
229,6507881547
229,6602353317
229,7402425489
229,57211120018
229,57219901565
229,60053041600
229,7202141278
229,14067176400
229,58809372300
229,22235652600
229,57213138396
229,57196841591
229,56938960300
229,57204549190
229,57222344802
229,57290351500
229,56229202900
229,36469058500
229,57448925200
229,57195295805
229,57212107984
229,57211118097
229,59194116400
229,59664175700
229,57984104800
229,59194848800
230,60025508500
230,57200287927
230,22133949700
230,58713198400
230,55232635000
230,57842015600
230,57199279889
230,6603761608
230,56843847700
230,57205760828
230,57188623481
230,60102688800
230,57219425055
230,57211450898
230,57693770300
230,58264616800
230,14017877000
230,57221713576
230,15842728500
230,36174774800
230,7404077037
230,57204202580
230,7402385294
230,7004050470
230,57223450665
230,7004109625
230,55918597000
230,35450387800
230,55695799800
230,8883416000
230,6701771740
230,6507487659
230,7006535248
230,56872898400
230,6506246334
230,7003924367
230,6701754861
230,54683717000
230,15053404300
230,7003618645
230,6603788749
230,57193218596
230,6602405836
230,57198083579
230,57219467187
230,7005756760
230,7005549599
230,6603683350
230,56716558600
230,8987354800
230,57210288834
230,58098230600
230,7006750636
230,7006361972
230,6701709547
230,6603427750
230,57192408353
230,60093596600
230,59740786500
230,14060780400
230,56657292800
230,57217853843
230,24734008900
230,60102841000
230,57207801634
230,24318493000
230,57211100997
230,55307490700
230,21739815400
230,55941457100
230,15020481600
230,15021554600
230,56485154400
230,57205653399
230,6601957110
230,58590207700
230,57214786150
230,57204797877
230,8627304000
230,56857237600
230,23475540400
230,7007057244
230,7004201650
230,7007073571
230,57188624664
230,58535732200
230,56045577100
230,7006813304
230,6602575000
230,57205215849
230,56009225200
230,55884017800
230,57200995035
230,36495413600
230,6507606185
230,56265429900
230,7003508096
230,7006502429
230,40161154700
230,59127348500
230,60025493400
230,56000919400
230,23485051100
230,58713608100
230,35371857000
230,7005139839
230,7006989814
230,7004392227
230,7101793222
230,56690667900
230,57211450949
230,57203853445
230,35371216000
230,24485728500
230,57201562217
230,35490882300
230,6603075111
230,57202909099
230,34878129800
230,7003839657
230,7007024415
230,7003945611
230,16416707500
230,56437784000
230,18434829700
230,6701492173
230,6602468774
230,57222074875
230,58701259700
230,37119286500
230,56394322900
230,6602374979
230,7004583603
230,12240413300
230,7102284091
230,7005533520
230,35452793300
230,55218510200
230,34572187600
230,57750302700
